3184,Long term
3185,customer_message
3186,Four months
3187,"Permanent, after 1 month of probation and trainings"
3188,Long term
3189,Long term
3190,Permanent with one month probation period
3191,customer_message
3192,customer_message
3193,customer_message
3194,customer_message
3195,customer_message
3196,2 months with possible extension.
3197,"Permanent, with three months probation period"
3198,"One year, with possible extension"
3199,customer_message
3200,customer_message
3201,Permanent
3202,customer_message
3203,customer_message
3204,"Long term, with 3 months probation period."
3205,Long term
3206,customer_message
3207,Long term with three months probation period
3208,customer_message
3209,Long term with three months probation period
3210,customer_message
3211,Long term
3212,Long term with three months probation period
3213,customer_message
3214,customer_message
3215,customer_message
3216,customer_message
3217,customer_message
3218,customer_message
3219,customer_message
3220,customer_message
3221,"Long term, with probation period."
3222,customer_message
3223,Permanent
3224,Long term
3225,customer_message
3226,customer_message
3227,Long term with three months probation period
3228,Permanent
3229,customer_message
3230,Permanent
3231,customer_message
3232,customer_message
3233,customer_message
3234,customer_message
3235,Long term
3236,customer_message
3237,customer_message
3238,customer_message
3239,customer_message
3240,customer_message
3241,customer_message
3242,Permanent
3243,"One year with possible extension; first three months are
probationary."
3244,Long term
3245,customer_message
3246,Permanent with three months probation period.
3247,Permanent
3248,Permanent
3249,Permanent
3250,Permanent
3251,Long term
3252,customer_message
3253,Long term
3254,"Permanent, with three months probation period."
3255,customer_message
3256,Long term
3257,customer_message
3258,customer_message
3259,customer_message
3260,customer_message
3261,6 months
3262,customer_message
3263,Long-term
3264,Permanent
3265,Permanent
3266,customer_message
3267,Permanent
3268,customer_message
3269,Permanent
3270,"Long term, with 1 month probation period."
3271,4 months
3272,One year with possible extension (probation period applies).
3273,Long term
3274,Long term
3275,"Long term, with 3 months probation period."
3276,Permanent
3277,customer_message
3278,customer_message
3279,customer_message
3280,customer_message
3281,customer_message
3282,Permanent with probation period
3283,Permanent
3284,"Permanent, with three months probation period."
3285,Termless
3286,Long term
3287,Long term
3288,customer_message
3289,customer_message
3290,customer_message
3291,customer_message
3292,Long term
3293,Permanent
3294,Permanent
3295,customer_message
3296,"Long term, with 3 months probation period."
3297,"Long term, with 3 months probation period."
3298,"Long term, with 3 months probation period."
3299,customer_message
3300,customer_message
3301,customer_message
3302,customer_message
3303,Permanent
3304,Permanent
3305,customer_message
3306,Long term
3307,Long term
3308,customer_message
3309,customer_message
3310,Long term
3311,customer_message
3312,Long term
3313,Permanent with probation period.
3314,customer_message
3315,6 months with possible extension.
3316,6 months with possible extension
3317,customer_message
3318,Permanent
3319,9 months to 1 year
3320,Long term
3321,customer_message
3322,Short term
3323,customer_message
3324,customer_message
3325,customer_message
3326,customer_message
3327,Long term
3328,customer_message
3329,customer_message
3330,customer_message
3331,customer_message
3332,Long term
3333,customer_message
3334,Permanent
3335,customer_message
3336,customer_message
3337,Long term
3338,customer_message
3339,One month
3340,customer_message
3341,customer_message
3342,Long term
3343,Long term
3344,Long term
3345,"First contract will be concluded for up to 3 months, and then
it could be prolonged."
3346,2 months
3347,Permanent with probation period
3348,Long term
3349,Long term
3350,Long term
3351,customer_message
3352,Long term
3353,customer_message
3354,Long term
3355,customer_message
3356,customer_message
3357,Permanent
3358,customer_message
3359,Long term with three months probation period.
3360,Long term
3361,Long term
3362,Permanent
3363,Long term
3364,customer_message
3365,Permanent
3366,customer_message
3367,customer_message
3368,customer_message
3369,customer_message
3370,customer_message
3371,Permanent
3372,customer_message
3373,Permanent with three months probation period.
3374,customer_message
3375,Long term with two months probation period.
3376,Long term
3377,Long term with three months probation period.
3378,Long term
3379,Long-term
3380,Long term
3381,Short-term /13 weeks/
3382,Permanent
3383,customer_message
3384,customer_message
3385,customer_message
3386,customer_message
3387,Permanent
3388,Long term with three months probation period.
3389,customer_message
3390,customer_message
3391,Long term
3392,long term
3393,customer_message
3394,Permanent
3395,6 months or more
3396,customer_message
3397,Long term
3398,customer_message
3399,Long term
3400,customer_message
3401,Long term
3402,customer_message
3403,Long term with three months probation period.
3404,2 months
3405,customer_message
3406,Permanent with three months probation period.
3407,customer_message
3408,customer_message
3409,Long term
3410,Long term
3411,customer_message
3412,customer_message
3413,Permanent with three months probation period.
3414,Short-term
3415,Permanent with three months probation period.
3416,One year contract
3417,customer_message
3418,"First contract will be concluded for up to 3 months, and then
it could be prolonged."
3419,One year contract with 15 days probation period.
3420,6 months with possible renewable for additional 6 months.
3421,Permanent with three months probation period.
3422,customer_message
3423,customer_message
3424,customer_message
3425,customer_message
3426,customer_message
3427,Permanent
3428,customer_message
3429,customer_message
3430,Indefinite duration
3431,customer_message
3432,Permanent with three months probation period.
3433,"Long term, with 3 months probation period."
3434,customer_message
3435,"Long term, with three months probation period."
3436,"Long term, with three months probation period."
3437,"Permanent, with probation period of six months."
3438,customer_message
3439,customer_message
3440,Permanent
3441,customer_message
3442,customer_message
3443,Permanent
3444,Permanent
3445,customer_message
3446,customer_message
3447,customer_message
3448,customer_message
3449,Permanent
3450,3 months probation with possible extension up to one year.
3451,Long-term
3452,Permanent
3453,Permanent
3454,Long term with 2 month probation period.
3455,Long term
3456,customer_message
3457,customer_message
3458,"Permanent, with three months probation period."
3459,"Long term, with three months probation period."
3460,"Permanent, with three months probation period."
3461,"Permanent, with three months probation period."
3462,"Long term, with one month probation period"
3463,customer_message
3464,customer_message
3465,"Permanent, with three months probation period."
3466,customer_message
3467,customer_message
3468,Long term
3469,Permanent
3470,customer_message
3471,Permanent
3472,customer_message
3473,Long term (with possible 2 months probation period).
3474,customer_message
3475,Permanent with three months probation period.
3476,customer_message
3477,customer_message
3478,customer_message
3479,customer_message
3480,Long Term
3481,Short-term
3482,Permanent with 1 month probation period.
3483,Long term
3484,customer_message
3485,customer_message
3486,Long-term
3487,Long term
3488,Long term with 1 month probation period.
3489,3 months probation with possible extension up to one year
3490,3 months probation with possible extension up to one year.
3491,Long-term
3492,Long-term
3493,3 months probation with possible extension up to one year.
3494,Two months
3495,Long term
3496,customer_message
3497,customer_message
3498,customer_message
3499,Long term with 2 months probation period.
3500,Permanent
3501,customer_message
3502,customer_message
3503,Long term
3504,"Long term, 1 months probation with possible extension up to
one year."
3505,customer_message
3506,Long term
3507,3 months probation with possible extension up to one year.
3508,2 months: 16 April - 15 June 2007
3509,customer_message
3510,customer_message
3511,Long-term
3512,Permanent
3513,Permanent
3514,customer_message
3515,customer_message
3516,customer_message
3517,Indeterminate
3518,customer_message
3519,customer_message
3520,Permanent
3521,Permanent
3522,Permanent
3523,Permanent
3524,Permanent
3525,Permanent
3526,customer_message
3527,customer_message
3528,customer_message
3529,Long-term
3530,customer_message
3531,One year
3532,Permanent with probation period of 3 months
3533,Permanent
3534,customer_message
3535,Permanent with three months probation period
3536,Fixed term
3537,Fixed term
3538,3 months probation with possible extension up to one year.
3539,customer_message
3540,Long term
3541,customer_message
3542,customer_message
3543,customer_message
3544,Long term
3545,customer_message
3546,Permanent
3547,customer_message
3548,customer_message
3549,Long term
3550,customer_message
3551,Permanent
3552,Permanent
3553,customer_message
3554,Long term
3555,Long term
3556,Permanent
3557,customer_message
3558,customer_message
3559,"Lomg term, with 3 months probation period."
3560,3 months probation with possible extension.
3561,customer_message
3562,Long term
3563,customer_message
3564,Long term
3565,customer_message
3566,Permanent
3567,customer_message
3568,Permanent with three to six months probation period.
3569,customer_message
3570,Permanent with three to six months of probation period.
3571,"Permanent, with three months probation period."
3572,Long term
3573,Long term
3574,customer_message
3575,"Permanent, with three to six months probation period."
3576,customer_message
3577,customer_message
3578,customer_message
3579,customer_message
3580,customer_message
3581,customer_message
3582,customer_message
3583,customer_message
3584,customer_message
3585,1-2 months
3586,Long term
3587,3 months probation with possible extension.
3588,Long term with three months probation period
3589,Permanent
3590,"3 months probation, with possible extension."
3591,customer_message
3592,customer_message
3593,Long-term
3594,Long-term
3595,customer_message
3596,Permanent with three months probation period.
3597,customer_message
3598,3 months
3599,"3 months probation with possible extension up to the end of
the year based on successful performance"
3600,Permanent
3601,customer_message
3602,customer_message
3603,Long term
3604,Full time/ part time
3605,Long term with probation period
3606,customer_message
3607,"23 months, with the possibility of a one-year extension."
3608,customer_message
3609,customer_message
3610,Permanent
3611,Permanent
3612,Ten to twelve weeks
3613,Long term
3614,customer_message
3615,Long-term
3616,Permanent
3617,Long-term
3618,Medium and long term
3619,Medium and long term
3620,customer_message
3621,Medium and long term
3622,customer_message
3623,Medium and long term
3624,customer_message
3625,customer_message
3626,Long term
3627,Long term
3628,Long term
3629,Long term
3630,3 months probation with possible extension.
3631,3 months probation with possible extension.
3632,3 months probation with possible extension.
3633,Permanent
3634,Permanent
3635,Permanent with one month of probation period.
3636,Three months probation with possible long term extension
3637,Permanent
3638,Long term (with 2 months probation).
3639,12 months with the possibility of extension.
3640,Long term
3641,Permanent
3642,Permanent
3643,Long term
3644,customer_message
3645,Permanent with three months probation period
3646,Long term
3647,permanent
3648,Permanent
3649,customer_message
3650,3 months probation with possible extension.
3651,customer_message
3652,customer_message
3653,customer_message
3654,Permanent with 2 weeks probation period.
3655,Long term
3656,Long-term
3657,Permanent
3658,Permanent
3659,Upon approbation
3660,Contractual
3661,Long term
3662,Permanent
3663,customer_message
3664,customer_message
3665,Long term
3666,customer_message
3667,customer_message
3668,Long term with three months probation period.
3669,Permanent
3670,Long term
3671,customer_message
3672,One year
3673,customer_message
3674,customer_message
3675,Permanent with three months probation period.
3676,Permanent with three months probation period.
3677,customer_message
3678,customer_message
3679,customer_message
3680,customer_message
3681,customer_message
3682,customer_message
3683,Long term with three months probation period.
3684,Long term
3685,Permanent
3686,Permanent with 1 month probation period.
3687,Long term
3688,Long term with three months probation
3689,"22 months, with the possibility of a one-year extension."
3690,customer_message
3691,customer_message
3692,Termless after 3 month probation period.
3693,Long term
3694,"Two year, with the possibility of further extensions"
3695,Permanent
3696,Long term
3697,customer_message
3698,"11 months, with the possibility of a one-year extension."
3699,Permanent with probation period of 1 month
3700,customer_message
3701,customer_message
3702,Long term
3703,customer_message
3704,customer_message
3705,customer_message
3706,customer_message
3707,"Three-month Special All-Inclusive Contract with possible
extension"
3708,"One year, with 3 months probation period."
3709,customer_message
3710,Permanent
3711,"2,5 years with possible extension"
3712,customer_message
3713,Long term
3714,customer_message
3715,customer_message
3716,customer_message
3717,customer_message
3718,Permanent
3719,customer_message
3720,customer_message
3721,Long term
3722,Three months probation with possible long term extension
3723,Permanent with probation period of 2 months
3724,Long term
3725,Long term
3726,Long term
3727,Long-term
3728,Full time
3729,Long term
3730,Long term
3731,Permanent
3732,customer_message
3733,Long term
3734,customer_message
3735,customer_message
3736,customer_message
3737,customer_message
3738,customer_message
3739,"7 months  from June 18 - December 31, 2007 (with possible
extension)"
3740,customer_message
3741,1 year
3742,2 years
3743,Medium and long term
3744,1 year
3745,1 year
3746,Long term
3747,customer_message
3748,customer_message
3749,3 months with possible extension
3750,3 months with possible extension
3751,customer_message
3752,Permanent
3753,Permanent
3754,Permanent
3755,Permanent with three months probation period.
3756,Permanent
3757,Three months
3758,Long term
3759,Long term
3760,customer_message
3761,customer_message
3762,Permanent with three months of probation period
3763,Long term
3764,Long term
3765,Long term
3766,customer_message
3767,Permanent
3768,Long-term
3769,customer_message
3770,customer_message
3771,customer_message
3772,Permanent
3773,Long term
3774,customer_message
3775,Long term
3776,customer_message
3777,One year (renewable)
3778,customer_message
3779,customer_message
3780,"Permanent, with 3 months probation period."
3781,customer_message
3782,customer_message
3783,Long term
3784,Long term
3785,customer_message
3786,Long term
3787,Long-term
3788,"3 months of probation; upon successful performance long-term
extension"
3789,customer_message
3790,Permanent
3791,customer_message
3792,"3 months of probation; upon successful performance long-term
extension."
3793,Long term
3794,1.5-2 months
3795,customer_message
3796,customer_message
3797,Long term
3798,Permanent
3799,Permanent
3800,Long-term with three months probation period
3801,Permanent
3802,6 months with possible extension
3803,customer_message
3804,"Permanent, with 2 months probation period."
3805,Long term
3806,Permanent
3807,Permanent
3808,Permanent
3809,Permanent
3810,Permanent
3811,customer_message
3812,customer_message
3813,customer_message
3814,customer_message
3815,customer_message
3816,Long term
3817,Long term
3818,customer_message
3819,Long term
3820,Long term
3821,customer_message
3822,customer_message
3823,Long term
3824,Long term
3825,customer_message
3826,Permanent
3827,Permanent
3828,Long term
3829,Long term
3830,customer_message
3831,customer_message
3832,Permanent
3833,Permanent
3834,customer_message
3835,Long term
3836,customer_message
3837,Long-term
3838,Permanent
3839,customer_message
3840,Permanent
3841,12-15 days
3842,customer_message
3843,customer_message
3844,Permanent
3845,customer_message
3846,customer_message
3847,customer_message
3848,"First contract will be concluded for 2-3 months, and then the
successful candidate will be hired for a long-term contract."
3849,Long term
3850,Long term with 2 months probation period
3851,Long-term with three months probation period
3852,3 months (possible extension for 4 months).
3853,customer_message
3854,customer_message
3855,Fixed term
3856,"Long term, with 3 month probation period"
3857,Permanent
3858,customer_message
3859,customer_message
3860,customer_message
3861,customer_message
3862,customer_message
3863,Permanent
3864,customer_message
3865,Permanent
3866,Long term
3867,Long term
3868,customer_message
3869,Long term
3870,Long-term
3871,customer_message
3872,Long term with three months probation period
3873,customer_message
3874,Long term
3875,customer_message
3876,customer_message
3877,Long term
3878,Long term
3879,customer_message
3880,Permanent
3881,"Long term, with 2 months probation period"
3882,Long term
3883,customer_message
3884,Lont term with 1 month of probation period.
3885,customer_message
3886,customer_message
3887,2 years
3888,customer_message
3889,Long term
3890,Long term
3891,"Long term, with 3 months probation period."
3892,customer_message
3893,Long term
3894,Long term
3895,Long term
3896,Long-term
3897,customer_message
3898,customer_message
3899,"Long term, with 3 months probation period."
3900,Three months probation with possible long term extension
3901,Long term
3902,Long term
3903,customer_message
3904,customer_message
3905,Long term
3906,customer_message
3907,customer_message
3908,customer_message
3909,Permanent
3910,Permanent
3911,Long term
3912,customer_message
3913,customer_message
3914,customer_message
3915,Long term
3916,Long-term
3917,Permanent
3918,customer_message
3919,customer_message
3920,customer_message
3921,Long term
3922,Long term
3923,customer_message
3924,10 months
3925,customer_message
3926,Permanent with three months probation period.
3927,Permanent with three months probation period.
3928,customer_message
3929,Permanent with three months probation period.
3930,customer_message
3931,customer_message
3932,Permanent
3933,Long term
3934,Long term
3935,customer_message
3936,Long term
3937,customer_message
3938,August 2007 - July 2008
3939,Permanent
3940,August 2007 - July 2008
3941,Long term
3942,Long-term with probation period
3943,Long-term with probation period
3944,customer_message
3945,customer_message
3946,Long term
3947,customer_message
3948,customer_message
3949,Long term
3950,Long term
3951,Long term
3952,customer_message
3953,Long-term with probation period
3954,Termless
3955,customer_message
3956,customer_message
3957,customer_message
3958,customer_message
3959,6 months
3960,Long term
3961,6 months
3962,customer_message
3963,Short term (two months)
3964,Long-term with three months probation period
3965,Long-term with three months probation period
3966,customer_message
3967,customer_message
3968,customer_message
3969,"Long term, with 1 month probation period."
3970,Long-term
3971,customer_message
3972,Long-term with two months probation period
3973,Long term
3974,Permanent
3975,customer_message
3976,customer_message
3977,customer_message
3978,customer_message
3979,customer_message
3980,Long term with probation period
3981,customer_message
3982,customer_message
3983,Long-term
3984,Long term
3985,Long term
3986,Long term
3987,Long term
3988,Permanent
3989,Long-term
3990,Permanent
3991,Long term
3992,Long term
3993,Long term
3994,Long term
3995,Long term
3996,Long-term with probation period
3997,Long Term
3998,customer_message
3999,6 months
4000,05 August - 31 December 2007
4001,Long-term
4002,Long-term
4003,Long term with probation period
4004,Long term
4005,Permanent
4006,customer_message
4007,"First contract will be concluded for 2-3 months, and then the
successful candidate will be hired for a long-term contract."
4008,"First contract will be concluded for 2-3 months, and then the
successful candidate will be hired for a long-term contract."
4009,customer_message
4010,customer_message
4011,customer_message
4012,customer_message
4013,customer_message
4014,One year
4015,One year
4016,Long term with three months probation period
4017,Long-term
4018,One year
4019,Permanent
4020,One year
4021,Long term
4022,Long term
4023,Long term
4024,Long term
4025,2 years
4026,Long term
4027,Long term
4028,customer_message
4029,Long term with three months probation.
4030,customer_message
4031,Permanent with a probation period
4032,Long term
4033,Tree years with a six-month trial period
4034,Long term with probation period
4035,Several months but could be extended to permanent.
4036,Permanent with 3 months probation period
4037,Medium and long term
4038,Permanent
4039,customer_message
4040,Medium and long term
4041,Long-term
4042,Long term
4043,Long term
4044,Permanent with one month probation period
4045,Permanent
4046,customer_message
4047,5-6 months
4048,One year
4049,Permanent with 1 month probation period
4050,customer_message
4051,One year
4052,customer_message
4053,Long term
4054,"4 months,  with two months probation period (possible
extension)."
4055,Long term
4056,Long term
4057,Long term
4058,Long term
4059,customer_message
4060,customer_message
4061,customer_message
4062,Long term
4063,customer_message
4064,Permanent
4065,customer_message
4066,"Long term, with 3 months probation period"
4067,"Long term, with 3 months probation period"
4068,"Long term, with 3 months probation period"
4069,Permanent
4070,customer_message
4071,customer_message
4072,Long term
4073,6 months with possible extension
4074,6 months with possible extension
4075,Permanent
4076,Long term with three months probation period
4077,Permanent
4078,customer_message
4079,Permanent
4080,customer_message
4081,Long-term
4082,customer_message
4083,customer_message
4084,Permanent
4085,Permanent
4086,"Long term with 3 months probation period or short term
assignments"
4087,Permanent
4088,One year with possible extension
4089,customer_message
4090,Long term
4091,Long term
4092,Permanent
4093,Long term
4094,Maximum 3 months
4095,One day
4096,Long term
4097,customer_message
4098,One month probation period
4099,Long-term with probation period
4100,Permanent
4101,6 months (TBD)
4102,Permanent
4103,Open-ended
4104,Long-term
4105,2 years
4106,Permanent
4107,Short-term
4108,Three months probation with possible long term extension
4109,Long term
4110,customer_message
4111,customer_message
4112,customer_message
4113,customer_message
4114,customer_message
4115,August-October 2007
4116,3 months with possible extension
4117,Long-term
4118,customer_message
4119,"Long term, with 3 months probation period."
4120,Permanent
4121,Short term (three months)
4122,Long term
4123,Permanent with a probation period
4124,Permanent with a probation period
4125,Six months
4126,Long term with probation period
4127,Permanent
4128,Permanent
4129,Long-term
4130,Long-term
4131,2 years
4132,customer_message
4133,customer_message
4134,customer_message
4135,Long term
4136,customer_message
4137,One year with a possible extension
4138,Long term
4139,5 months with possible extension
4140,"11 months, with the possibility of a one-year extension"
4141,Long term
4142,"Long term, with 3 months probation period"
4143,"Long term, with 3 months probation period"
4144,Three months probation with possible extension for one year.
4145,Long-term
4146,Long term
4147,Permanent
4148,Permanent
4149,Three months probation with possible extension for one year.
4150,customer_message
4151,customer_message
4152,customer_message
4153,customer_message
4154,"19 September - 12 December, 2007"
4155,Long term
4156,customer_message
4157,Permanent
4158,Permanent
4159,Permanent
4160,Permanent
4161,Permanent
4162,Long term
4163,Long term
4164,Long term
4165,Permanent
4166,Long term
4167,Permanent
4168,Long term
4169,Long term
4170,Long term
4171,Permanent
4172,customer_message
4173,Long term
4174,Medium and long term
4175,Medium and long term
4176,Long term
4177,Permanent
4178,customer_message
4179,customer_message
4180,Long term
4181,"1 year contract with annual review over the life of the
project"
4182,customer_message
4183,1 academic year program
4184,customer_message
4185,customer_message
4186,Long term
4187,5-6 months
4188,Long-term with three months probation period.
4189,customer_message
4190,Permanent with 3 months probation period
4191,Long-term with three months probation period
4192,Long term
4193,Long term
4194,Long term
4195,customer_message
4196,"The contract will be initially through 31 March 2008 and may
be a subject to renewal."
4197,customer_message
4198,Long term
4199,Permanent
4200,Long-term
4201,Long term
4202,Long term
4203,Permanent
4204,customer_message
4205,customer_message
4206,customer_message
4207,Lont-term
4208,customer_message
4209,Not limited with 3 months probation period.
4210,customer_message
4211,customer_message
4212,Long term
4213,customer_message
4214,customer_message
4215,customer_message
4216,customer_message
4217,Long term
4218,customer_message
4219,customer_message
4220,customer_message
4221,customer_message
4222,customer_message
4223,customer_message
4224,Permanent
4225,Long term
4226,Long term
4227,"Long-term, 2 - 4 years"
4228,customer_message
4229,customer_message
4230,Long term
4231,"Short-term internship, three months"
4232,customer_message
4233,customer_message
4234,Permanent
4235,customer_message
4236,customer_message
4237,Long term
4238,Permanent
4239,customer_message
4240,3 months probation period with possible extension
4241,3 weeks
4242,3 months probation period with possible extension
4243,One year with possible extension
4244,"Long term, with 3 months probation period."
4245,Long term
4246,customer_message
4247,"First contract will be concluded for 2-3 months, and then the
successful candidate will be hired for a long-term contract."
4248,Long term
4249,Long term
4250,Long term
4251,Permanent
4252,customer_message
4253,Long term
4254,Long term
4255,Contractual
4256,Permanent with three months probation period.
4257,Three months with possible extension.
4258,3 months
4259,3 months
4260,"1 (one) year including trial period of 2 (two) months. The
contract can be extended for a longer period."
4261,customer_message
4262,Temporary position (from 6 months to 1 year)
4263,customer_message
4264,Long term
4265,Permanent with 3 months probation period.
4266,customer_message
4267,Long term
4268,Long term
4269,Long term
4270,customer_message
4271,Long term with probation period
4272,Permanent
4273,customer_message
4274,Long term with probation period
4275,Long term whit probation period
4276,Long term with probation period
4277,"October 8 - December 15, 2007"
4278,Permanent
4279,Permanent
4280,customer_message
4281,"14 months. The first three months will be considered as
probationary period, with the option to extend the contract subject to
satisfactory performance."
4282,customer_message
4283,Permanent contract
4284,"14 months.The first three months will be considered as
probationary period, with the option to extend the contract subject to
satisfactory performance"
4285,Permanent contract
4286,customer_message
4287,Permanent
4288,Long term with probation period
4289,Long term
4290,4 hours
4291,customer_message
4292,Long term
4293,Long term
4294,Permanent
4295,Long term
4296,customer_message
4297,Long term with 1 month probation period
4298,customer_message
4299,Permanent with probation period of 2 months
4300,customer_message
4301,customer_message
4302,"Long term, with 3 months probation period."
4303,Long term with three months probation period
4304,customer_message
4305,"Long term, with 3 months probation period"
4306,customer_message
4307,customer_message
4308,customer_message
4309,customer_message
4310,Permanent
4311,customer_message
4312,Long-term
4313,customer_message
4314,customer_message
4315,Long-term
4316,Permanent
4317,customer_message
4318,customer_message
4319,Long term
4320,Permanent
4321,customer_message
4322,"The selected candidate will be awarded a contract through
March 2008."
4323,Permanent
4324,customer_message
4325,"Permanent, after 1 month of probation and trainings."
4326,"Temporary, with possibility of permanent employment"
4327,"Permanent, with 3 months probation period."
4328,6 months contract
4329,Permanent
4330,customer_message
4331,Permanent
4332,"Long term, with 2 months probation period"
4333,Long term
4334,customer_message
4335,customer_message
4336,6 months with possible extension.
4337,customer_message
4338,Long term
4339,Long term with three months probation period.
4340,customer_message
4341,Permanent
4342,Permanent
4343,Long term
4344,customer_message
4345,Permanent
4346,Permanent
4347,Long term with 1 month probation period.
4348,Long-term
4349,Long-term
4350,Permanent
4351,Permanent
4352,customer_message
4353,Long term
4354,Long term
4355,Permanent
4356,Permanent
4357,customer_message
4358,customer_message
4359,customer_message
4360,Medium and long term
4361,Permanent
4362,customer_message
4363,Long term
4364,customer_message
4365,customer_message
4366,customer_message
4367,customer_message
4368,Long term
4369,Three months with possible extension up to six months
4370,6 months
4371,Permanent
4372,Permanent
4373,Long term
4374,Permanent
4375,Permanent
4376,One year with 3 months probation period
4377,Permanent with three months probation period.
4378,Permanent with three months probation period.
4379,customer_message
4380,Long time
4381,One year with possible prolongation
4382,customer_message
4383,One year with possible prolongation.
4384,customer_message
4385,customer_message
4386,customer_message
4387,Permanent
4388,2-4 years with probation period (3 months)
4389,Permanent
4390,Long term
4391,"6 months with 2 months of probation period with possible
extension."
4392,Long term
4393,Permanent
4394,Long-term
4395,Long-term
4396,customer_message
4397,customer_message
4398,Long term
4399,customer_message
4400,"Long term, with 3 months probation period"
4401,Long-term with 3 months probation period.
4402,Long-term with 3 months probation period.
4403,customer_message
4404,Long term
4405,customer_message
4406,customer_message
4407,Permanent
4408,7 weeks
4409,Long-term
4410,Long-term with three months of probation period.
4411,Long term
4412,Long term
4413,customer_message
4414,customer_message
4415,Long term
4416,Long-term with three months of probation period.
4417,Long-term with 3 months probation period.
4418,Permanent
4419,customer_message
4420,Long term
4421,customer_message
4422,Permanent
4423,customer_message
4424,customer_message
4425,customer_message
4426,customer_message
4427,Long-term with 3 months probation period.
4428,customer_message
4429,customer_message
4430,customer_message
4431,3 months probation with possible extension up to one year
4432,customer_message
4433,customer_message
4434,"Long term, with 1 month probation period"
4435,3 months probation and up to 1 year
4436,Permanent
4437,3 weeks
4438,Three months probation with possible long term extension.
4439,customer_message
4440,customer_message
4441,Long term
4442,Permanent with three months probation period
4443,customer_message
4444,Permanent
4445,customer_message
4446,customer_message
4447,Permanent
4448,customer_message
4449,Long term with probation period
4450,"Long term, with 3 months paid-probation period."
4451,customer_message
4452,customer_message
4453,customer_message
4454,customer_message
4455,2 years
4456,customer_message
4457,Long term
4458,customer_message
4459,customer_message
4460,2 years
4461,customer_message
4462,customer_message
4463,Long term
4464,customer_message
4465,customer_message
4466,customer_message
4467,Long-term
4468,customer_message
4469,Long term
4470,"Long term, with 3 months probation period."
4471,Permanent
4472,3 months with possible extension
4473,Three months probation with possible long term extension.
4474,Long term
4475,Long term
4476,customer_message
4477,Long term
4478,Long term
4479,Long-term
4480,customer_message
4481,Long term
4482,Long term
4483,Long term
4484,Permanent
4485,One year
4486,customer_message
4487,Long term
4488,one year with possible extension
4489,Long-term
4490,customer_message
4491,customer_message
4492,customer_message
4493,customer_message
4494,customer_message
4495,Long term
4496,customer_message
4497,customer_message
4498,Permanent (with 3 month probation period)
4499,customer_message
4500,Long term
4501,customer_message
4502,Permanent with probation period of 1 month
4503,customer_message
4504,customer_message
4505,Permanent
4506,6 months with possible extension.
4507,Long term
4508,customer_message
4509,Long term
4510,Three months with possible extention.
4511,Long-term with three months of probation period.
4512,Long-term
4513,Long term
4514,Long term
4515,Long term
4516,customer_message
4517,Long term
4518,customer_message
4519,Long-term
4520,2 months
4521,customer_message
4522,customer_message
4523,customer_message
4524,customer_message
4525,customer_message
4526,customer_message
4527,customer_message
4528,Three months probation with possible long term extension.
4529,Permanent with one month probation period.
4530,Permanent
4531,customer_message
4532,Long-term
4533,customer_message
4534,customer_message
4535,customer_message
4536,Long term with three months probation period.
4537,Permanent
4538,3 days
4539,1 year
4540,Long-term
4541,Long term
4542,Six weeks
4543,Long term
4544,1 year with the possibility of one+one year extensions.
4545,customer_message
4546,Long term
4547,Permanent (3 months provisional)
4548,Permanent
4549,Permanent
4550,Long term with probation period
4551,customer_message
4552,customer_message
4553,customer_message
4554,customer_message
4555,customer_message
4556,customer_message
4557,customer_message
4558,customer_message
4559,customer_message
4560,Permanent
4561,customer_message
4562,customer_message
4563,customer_message
4564,customer_message
4565,long-term
4566,"2 months, 2 hours a day"
4567,customer_message
4568,Long term
4569,customer_message
4570,"Permanent, with 3 month probation period"
4571,Permanent with three months probation period
4572,customer_message
4573,customer_message
4574,Long-term
4575,Long term with 3 months probation period
4576,customer_message
4577,customer_message
4578,customer_message
4579,Permanent
4580,Long term
4581,customer_message
4582,A year or longer
4583,Long term with 3 months probationary period
4584,Long term 3 months probationary period
4585,One-day event
4586,Long term with 3 months probationary period
4587,customer_message
4588,customer_message
4589,Permanent
4590,customer_message
4591,Long term
4592,"Long term, with 2 months paid-probation period"
4593,long-term
4594,customer_message
4595,Permanent
4596,customer_message
4597,customer_message
4598,customer_message
4599,Long-term
4600,"Permanent, with 2 months probation period"
4601,Long-term
4602,customer_message
4603,"1 (one) year including trial period of 2 (two) months. The
contract can be extended for a longer period."
4604,customer_message
4605,Permanent with three months probation period.
4606,"Permanent, with 3 months probation period"
4607,customer_message
4608,Long term
4609,Short-term (6 months)/ SSA
4610,Permanent
4611,customer_message
4612,customer_message
4613,customer_message
4614,customer_message
4615,customer_message
4616,customer_message
4617,customer_message
4618,customer_message
4619,customer_message
4620,Permanent
4621,customer_message
4622,Long term with probation period (3 months)
4623,1 year (per level)
4624,customer_message
4625,1 year contract with possible extension.
4626,customer_message
4627,"Long term, with 3 months probation period."
4628,Long term
4629,customer_message
4630,customer_message
4631,Long term
4632,customer_message
4633,customer_message
4634,customer_message
4635,customer_message
4636,customer_message
4637,Long term
4638,Long term
4639,customer_message
4640,customer_message
4641,customer_message
4642,customer_message
4643,6 to 12 month contract
4644,customer_message
4645,customer_message
4646,Permanent
4647,Permanent
4648,Long-term with probation period.
4649,Long term with three months of probation period.
